In,Out
-0.1847,0.094535
0.4485,0.696075
0.4672,0.71384
0.1911,0.451545
0.1872,0.44784
0.1799,0.440905
-0.0799,0.194095
-0.3912,-0.10164
0.3104,0.56488
0.3407,0.593665
-0.1925,0.087125
0.0332,0.30154
-0.227,0.05435
0.0797,0.345715
0.2133,0.472635
0.181,0.44195
0.2673,0.523935
-0.3857,-0.096415
0.3328,0.58616
0.1238,0.38761
0.1315,0.394925
0.2255,0.484225
-0.1848,0.09444
0.347,0.59965
0.0563,0.323485
-0.4638,-0.17061
-0.263,0.02015
0.3868,0.63746
0.228,0.4866
0.0151,0.284345
-0.4529,-0.160255
0.1682,0.42979
-0.0529,0.219745
-0.1771,0.101755
-0.2509,0.031645
0.0332,0.30154
0.4585,0.705575
0.2806,0.53657
0.1324,0.39578
-0.1354,0.14137
0.0886,0.35417
-0.2499,0.032595
-0.2353,0.046465
-0.2904,-0.00588
0.4051,0.654845
0.1673,0.428935
-0.1198,0.15619
0.1698,0.43131
0.369,0.62055
0.2007,0.460665
0.1325,0.395875
-0.246,0.0363
-0.2155,0.065275
0.1888,0.44936
0.4883,0.733885
0.1106,0.37507
0.2563,0.513485
-0.0454,0.22687
0.3413,0.594235
-0.2253,0.055965
0.2555,0.512725
0.2623,0.519185
-0.282,0.0021
-0.1447,0.132535
-0.4999,-0.204905
0.203,0.46285
0.35,0.6025
-0.0773,0.196565
-0.4051,-0.114845
0.2545,0.511775
-0.043,0.22915
0.1925,0.452875
0.2888,0.54436
0.1435,0.406325
-0.3094,-0.02393
0.0908,0.35626
0.0011,0.271045
0.1673,0.428935
-0.111,0.16455
-0.3737,-0.085015
0.3955,0.645725
-0.2939,-0.009205
0.3562,0.60839
0.4856,0.73132
-0.4324,-0.14078
0.3616,0.61352
-0.1324,0.14422
0.0297,0.298215
0.2168,0.47596
0.3178,0.57191
-0.3748,-0.08606
-0.1083,0.167115
-0.2899,-0.005405
0.2649,0.521655
-0.4888,-0.19436
-0.4345,-0.142775
-0.2336,0.04808
0.4143,0.663585
0.4098,0.65931
0.3184,0.57248
0.0375,0.305625
0.3461,0.598795
-0.0219,0.249195
-0.2653,0.017965
-0.4476,-0.15522
-0.2722,0.01141
0.3345,0.587775
-0.3684,-0.07998
-0.3396,-0.05262
0.132,0.3954
0.1321,0.395495
-0.2718,0.01179
-0.0652,0.20806
0.2324,0.49078
-0.0091,0.261355
-0.2356,0.04618
0.4534,0.70073
0.3772,0.62834
-0.0912,0.18336
0.0169,0.286055
-0.2093,0.071165
0.0729,0.339255
0.2906,0.54607
0.061,0.32795
0.3051,0.559845
-0.4513,-0.158735
-0.0832,0.19096
0.3008,0.55576
0.3084,0.56298
-0.4872,-0.19284
-0.3179,-0.032005
0.0052,0.27494
-0.2462,0.03611
-0.1179,0.157995
0.483,0.72885
-0.2726,0.01103
-0.2598,0.02319
-0.0632,0.20996
0.2155,0.474725
0.2592,0.51624
-0.2389,0.043045
-0.2717,0.011885
-0.0701,0.203405
-0.4218,-0.13071
-0.4476,-0.15522
0.0008,0.27076
-0.0581,0.214805
-0.3205,-0.034475
0.1017,0.366615
-0.3185,-0.032575
0.4495,0.697025
0.1442,0.40699
-0.2158,0.06499
0.295,0.55025
0.4304,0.67888
0.4746,0.72087
0.1808,0.44176
-0.1906,0.08893
-0.0496,0.22288
0.1679,0.429505
-0.2068,0.07354
-0.4474,-0.15503
0.323,0.57685
-0.4726,-0.17897
0.0474,0.31503
-0.4208,-0.12976
0.1502,0.41269
0.1031,0.367945
-0.4002,-0.11019
0.1765,0.437675
-0.4904,-0.19588
-0.279,0.00495
-0.426,-0.1347
0.3107,0.565165
0.158,0.4201
0.4973,0.742435
-0.233,0.04865
-0.4117,-0.121115
0.3257,0.579415
0.2366,0.49477
-0.4263,-0.134985
0.4631,0.709945
0.1041,0.368895
-0.4926,-0.19797
0.2791,0.535145
0.3982,0.64829
0.4436,0.69142
-0.3064,-0.02108
0.3996,0.64962
-0.1269,0.149445
-0.4679,-0.174505
0.4068,0.65646
-0.3343,-0.047585
0.3757,0.626915
-0.137,0.13985
0.0124,0.28178
-0.2827,0.001435
-0.1188,0.15714
-0.4449,-0.152655
0.2626,0.51947
0.1797,0.440715
-0.2352,0.04656
0.1873,0.447935
-0.4508,-0.15826
-0.3142,-0.02849
0.3008,0.55576
0.043,0.31085
0.0261,0.294795
-0.4058,-0.11551
-0.413,-0.12235
-0.4213,-0.130235
-0.4578,-0.16491
0.3179,0.572005
0.0767,0.342865
-0.3391,-0.052145
0.0586,0.32567
-0.2245,0.056725
0.1746,0.43587
-0.1985,0.081425
-0.1557,0.122085
-0.2229,0.058245
-0.2545,0.028225
0.4304,0.67888
0.4455,0.693225
-0.3526,-0.06497
-0.1344,0.14232
0.4189,0.667955
0.0688,0.33536
-0.4014,-0.11133
-0.3225,-0.036375
0.2924,0.54778
0.4007,0.650665
0.0187,0.287765
0.4702,0.71669
0.3699,0.621405
0.3777,0.628815
-0.1259,0.150395
0.214,0.4733
0.4107,0.660165
-0.0041,0.266105
-0.127,0.14935
-0.3895,-0.100025
0.2969,0.552055
-0.2462,0.03611
0.2934,0.54873
0.3689,0.620455
-0.0034,0.26677
-0.041,0.23105
0.464,0.7108
-0.0676,0.20578
-0.249,0.03345
0.0675,0.334125
0.1194,0.38343
0.0613,0.328235
-0.4772,-0.18334
-0.4672,-0.17384
-0.3634,-0.07523
-0.1152,0.16056
0.3522,0.60459
0.28,0.536
-0.443,-0.15085
-0.4798,-0.18581
0.3475,0.600125
-0.4856,-0.19132
-0.3496,-0.06212
-0.3526,-0.06497
-0.3428,-0.05566
0.4758,0.72201
-0.3285,-0.042075
0.394,0.6443
-0.3335,-0.046825
0.0385,0.306575
-0.3983,-0.108385
-0.4739,-0.180205
-0.1212,0.15486
-0.4617,-0.168615
0.0461,0.313795
0.0045,0.274275
0.1933,0.453635
-0.3789,-0.089955
0.2168,0.47596
-0.3143,-0.028585
-0.3896,-0.10012
0.3224,0.57628
0.3535,0.605825
-0.3019,-0.016805
-0.2631,0.020055
-0.0647,0.208535
0.3041,0.558895
-0.3572,-0.06934
-0.1685,0.109925
-0.1044,0.17082
-0.4093,-0.118835
0.0599,0.326905
-0.0087,0.261735
0.1484,0.41098
0.2728,0.52916
0.1781,0.439195
0.3488,0.60136
0.27,0.5265
0.089,0.35455
-0.3588,-0.07086
0.101,0.36595
0.0612,0.32814
-0.4337,-0.142015
-0.1526,0.12503
0.4687,0.715265
0.1622,0.42409
0.229,0.48755
-0.4852,-0.19094
0.3654,0.61713
0.0505,0.317975
-0.2231,0.058055
0.1274,0.39103
0.1671,0.428745
0.3762,0.62739
-0.2279,0.053495
-0.0661,0.207205
0.4341,0.682395
0.1468,0.40946
-0.0063,0.264015
-0.4447,-0.152465
0.0371,0.305245
-0.2008,0.07924
0.3517,0.604115
-0.3899,-0.100405
0.2221,0.480995
0.4205,0.669475
0.4675,0.714125
0.1246,0.38837
-0.0374,0.23447
0.1899,0.450405
0.004,0.2738
0.2751,0.531345
0.3016,0.55652
-0.121,0.15505
-0.4881,-0.193695
-0.2135,0.067175
-0.4496,-0.15712
-0.408,-0.1176
-0.0362,0.23561
-0.1362,0.14061
0.4131,0.662445
-0.2672,0.01616
-0.3705,-0.081975
0.4405,0.688475
0.3268,0.58046
-0.3598,-0.07181
-0.2375,0.044375
-0.3328,-0.04616
-0.3818,-0.09271
-0.4173,-0.126435
-0.3316,-0.04502
-0.3085,-0.023075
0.3947,0.644965
-0.1035,0.171675
-0.2021,0.078005
-0.3917,-0.102115
-0.1136,0.16208
0.0472,0.31484
0.0041,0.273895
0.3517,0.604115
-0.4548,-0.16206
-0.4935,-0.198825
-0.0702,0.20331
0.4071,0.656745
-0.0069,0.263445
0.2177,0.476815
-0.3771,-0.088245
0.4789,0.724955
-0.4858,-0.19151
0.246,0.5037
-0.1257,0.150585
0.4193,0.668335
0.3231,0.576945
0.1559,0.418105
0.1631,0.424945
-0.1446,0.13263
0.1729,0.434255
-0.453,-0.16035
0.1038,0.36861
-0.2219,0.059195
0.2569,0.514055
-0.3346,-0.04787
0.2077,0.467315
0.0969,0.362055
-0.4709,-0.177355
0.4142,0.66349
0.3182,0.57229
-0.0038,0.26639
0.418,0.6671
0.032,0.3004
0.1628,0.42466
-0.0896,0.18488
0.1666,0.42827
0.1304,0.39388
-0.1879,0.091495
0.4171,0.666245
-0.0138,0.25689
-0.2833,0.000865
-0.0853,0.188965
0.2425,0.500375
0.1666,0.42827
-0.2028,0.07734
-0.3534,-0.06573
0.3465,0.599175
-0.2061,0.074205
-0.0773,0.196565
0.2765,0.532675
0.1114,0.37583
0.2378,0.49591
0.3354,0.58863
-0.0214,0.24967
-0.3864,-0.09708
0.0819,0.347805
-0.2818,0.00229
0.3344,0.58768
0.0226,0.29147
-0.3447,-0.057465
-0.0535,0.219175
-0.171,0.10755
-0.3848,-0.09556
-0.177,0.10185
0.1361,0.399295
0.0251,0.293845
0.394,0.6443
-0.1763,0.102515
-0.4277,-0.136315
0.3363,0.589485
0.4694,0.71593
0.0714,0.33783
0.3207,0.574665
-0.1248,0.15144
-0.0654,0.20787
0.2964,0.55158
-0.2951,-0.010345
0.1435,0.406325
-0.2098,0.07069
-0.2646,0.01863
0.1835,0.444325
0.4144,0.66368
-0.0916,0.18298
0.3564,0.60858
-0.3359,-0.049105
-0.2274,0.05397
0.0427,0.310565
0.374,0.6253
-0.2222,0.05891
0.3909,0.641355
0.0637,0.330515
0.4237,0.672515
0.3171,0.571245
0.4349,0.683155
0.3874,0.63803
0.1716,0.43302
-0.3256,-0.03932
-0.168,0.1104
-0.0911,0.183455
-0.0367,0.235135
-0.2653,0.017965
0.3619,0.613805
0.2275,0.486125
0.2594,0.51643
-0.1001,0.174905
-0.3353,-0.048535
0.3458,0.59851
0.3693,0.620835
0.387,0.63765
-0.1484,0.12902
0.2453,0.503035
-0.0821,0.192005
-0.3965,-0.106675
0.2254,0.48413
0.3729,0.624255
0.1834,0.44423
0.2218,0.48071
-0.4417,-0.149615
0.2459,0.503605
0.4714,0.71783
0.1258,0.38951
-0.4398,-0.14781
0.2978,0.55291
-0.2407,0.041335
0.104,0.3688
0.1342,0.39749
0.4393,0.687335
-0.4367,-0.144865
-0.221,0.06005
-0.2967,-0.011865
0.3406,0.59357
-0.4205,-0.129475
0.1664,0.42808
-0.0081,0.262305
0.2614,0.51833
0.2436,0.50142
0.2889,0.544455
0.2844,0.54018
0.4574,0.70453
0.3683,0.619885
-0.1736,0.10508
-0.4288,-0.13736
-0.4555,-0.162725
0.2918,0.54721
0.4395,0.687525
-0.1664,0.11192
0.1092,0.37374
0.3292,0.58274
-0.4176,-0.12672
0.1895,0.450025
0.3883,0.638885
-0.3113,-0.025735
0.1362,0.39939
-0.378,-0.0891
-0.1647,0.113535
0.2145,0.473775
-0.1587,0.119235
-0.2819,0.002195
-0.2101,0.070405
0.4607,0.707665
0.4166,0.66577
0.1795,0.440525
-0.4617,-0.168615
0.032,0.3004
-0.0215,0.249575
-0.4494,-0.15693
0.4871,0.732745
-0.1199,0.156095
0.4693,0.715835
0.1826,0.44347
0.3729,0.624255
0.4199,0.668905
0.1387,0.401765
0.2022,0.46209
0.4693,0.715835
0.317,0.57115
0.4375,0.685625
-0.3868,-0.09746
0.2364,0.49458
-0.2051,0.075155
0.425,0.67375
-0.0973,0.177565
-0.4229,-0.131755
0.1949,0.455155
-0.2742,0.00951
0.4693,0.715835
0.21,0.4695
0.0418,0.30971
0.2987,0.553765
-0.3327,-0.046065
-0.1713,0.107265
-0.1384,0.13852
-0.2571,0.025755
-0.487,-0.19265
0.0582,0.32529
-0.3038,-0.01861
-0.1571,0.120755
-0.1616,0.11648
0.2658,0.52251
0.012,0.2814
0.4533,0.700635
-0.3723,-0.083685
0.4672,0.71384
0.3504,0.60288
-0.3106,-0.02507
0.0852,0.35094
-0.3494,-0.06193
-0.1287,0.147735
0.4699,0.716405
-0.3219,-0.035805
-0.0391,0.232855
-0.2193,0.061665
0.0288,0.29736
0.479,0.72505
0.3439,0.596705
-0.2489,0.033545
-0.06,0.213
-0.1686,0.10983
-0.4126,-0.12197
0.0256,0.29432
0.3527,0.605065
0.3643,0.616085
-0.3072,-0.02184
0.0317,0.300115
0.1388,0.40186
0.473,0.71935
-0.2989,-0.013955
-0.4181,-0.127195
-0.3011,-0.016045
0.3644,0.61618
-0.4709,-0.177355
0.3856,0.63632
0.1632,0.42504
-0.3902,-0.10069
0.3406,0.59357
0.3537,0.606015
0.1751,0.436345
0.3797,0.630715
0.365,0.61675
-0.0272,0.24416
0.4092,0.65874
0.2623,0.519185
-0.4558,-0.16301
0.1797,0.440715
-0.3731,-0.084445
0.0037,0.273515
-0.4198,-0.12881
-0.1191,0.156855
-0.3156,-0.02982
0.3498,0.60231
-0.0372,0.23466
0.2681,0.524695
0.086,0.3517
0.2506,0.50807
0.2351,0.493345
0.2388,0.49686
0.3744,0.62568
0.1582,0.42029
0.3551,0.607345
0.1587,0.420765
-0.4594,-0.16643
0.2004,0.46038
0.1456,0.40832
-0.1013,0.173765
-0.3298,-0.04331
0.3884,0.63898
0.4246,0.67337
-0.3063,-0.020985
-0.4451,-0.152845
0.1996,0.45962
-0.1369,0.139945
0.1847,0.445465
-0.3162,-0.03039
-0.4149,-0.124155
-0.4837,-0.189515
0.3311,0.584545
-0.0087,0.261735
0.1631,0.424945
-0.4912,-0.19664
-0.3548,-0.06706
-0.1353,0.141465
0.3817,0.632615
-0.1423,0.134815
-0.0345,0.237225
0.1172,0.38134
0.0373,0.305435
0.4624,0.70928
-0.4062,-0.11589
0.1193,0.383335
-0.0197,0.251285
-0.4983,-0.203385
-0.4242,-0.13299
-0.3813,-0.092235
-0.3808,-0.09176
-0.3068,-0.02146
-0.4254,-0.13413
-0.3125,-0.026875
0.3801,0.631095
-0.2991,-0.014145
-0.1421,0.135005
0.3456,0.59832
-0.2032,0.07696
-0.2366,0.04523
0.1441,0.406895
-0.2233,0.057865
0.4669,0.713555
-0.3948,-0.10506
-0.1897,0.089785
0.3613,0.613235
0.0806,0.34657
0.2704,0.52688
-0.1535,0.124175
0.3075,0.562125
0.2912,0.54664
-0.1499,0.127595
0.2373,0.495435
0.275,0.53125
0.2858,0.54151
0.3324,0.58578
-0.1346,0.14213
-0.4102,-0.11969
-0.4581,-0.165195
0.4467,0.694365
0.2121,0.471495
0.2037,0.463515
0.19,0.4505
-0.039,0.23295
-0.2537,0.028985
-0.0685,0.204925
0.3526,0.60497
0.321,0.57495
0.4979,0.743005
-0.4201,-0.129095
0.4723,0.718685
-0.0487,0.223735
0.3181,0.572195
-0.2721,0.011505
-0.413,-0.12235
-0.064,0.2092
-0.1358,0.14099
0.4167,0.665865
-0.1241,0.152105
-0.0904,0.18412
0.0029,0.272755
0.3049,0.559655
0.3983,0.648385
-0.0196,0.25138
0.1759,0.437105
-0.3362,-0.04939
-0.4528,-0.16016
0.3133,0.567635
0.4958,0.74101
-0.3004,-0.01538
-0.2223,0.058815
0.192,0.4524
-0.1644,0.11382
-0.3718,-0.08321
-0.1254,0.15087
-0.324,-0.0378
-0.0163,0.254515
-0.3791,-0.090145
-0.2296,0.05188
-0.1826,0.09653
-0.463,-0.16985
-0.3524,-0.06478
0.392,0.6424
0.2949,0.550155
-0.1946,0.08513
-0.0832,0.19096
-0.1265,0.149825
-0.2568,0.02604
0.1713,0.432735
-0.0883,0.186115
0.3562,0.60839
0.486,0.7317
-0.4507,-0.158165
0.4641,0.710895
-0.2407,0.041335
0.4926,0.73797
0.1132,0.37754
0.4835,0.729325
0.4074,0.65703
0.2006,0.46057
-0.4633,-0.170135
0.1372,0.40034
-0.0658,0.20749
-0.1402,0.13681
-0.2494,0.03307
-0.3164,-0.03058
-0.288,-0.0036
-0.1654,0.11287
-0.478,-0.1841
0.3831,0.633945
-0.3394,-0.05243
0.0785,0.344575
0.4379,0.686005
-0.0141,0.256605
-0.2757,0.008085
-0.3648,-0.07656
0.3891,0.639645
0.0595,0.326525
0.1765,0.437675
0.2523,0.509685
0.3112,0.56564
0.1053,0.370035
0.2672,0.52384
-0.3155,-0.029725
-0.3647,-0.076465
0.0976,0.36272
-0.3088,-0.02336
-0.2148,0.06594
0.4697,0.716215
0.1846,0.44537
-0.1239,0.152295
0.1616,0.42352
-0.2582,0.02471
0.4466,0.69427
0.1991,0.459145
0.0987,0.363765
0.2571,0.514245
0.0365,0.304675
-0.1029,0.172245
-0.4547,-0.161965
-0.4137,-0.123015
-0.2453,0.036965
0.3092,0.56374
-0.4216,-0.13052
-0.0349,0.236845
0.0513,0.318735
-0.2913,-0.006735
0.3641,0.615895
-0.28,0.004
-0.4068,-0.11646
0.2869,0.542555
0.352,0.6044
0.395,0.64525
0.0991,0.364145
-0.4266,-0.13527
0.3834,0.63423
0.239,0.49705
-0.1239,0.152295
-0.4596,-0.16662
0.3035,0.558325
0.1894,0.44993
-0.2434,0.03877
0.3877,0.638315
0.0677,0.334315
0.4498,0.69731
0.382,0.6329
-0.4902,-0.19569
0.2727,0.529065
0.1304,0.39388
0.1704,0.43188
0.4547,0.701965
-0.3633,-0.075135
-0.097,0.17785
-0.3603,-0.072285
-0.185,0.09425
-0.2594,0.02357
-0.45,-0.1575
-0.1934,0.08627
0.2944,0.54968
0.2276,0.48622
0.4714,0.71783
-0.1436,0.13358
-0.456,-0.1632
-0.3012,-0.01614
0.2208,0.47976
-0.0802,0.19381
-0.3377,-0.050815
-0.2751,0.008655
0.2339,0.492205
0.3979,0.648005
0.3568,0.60896
-0.4298,-0.13831
-0.457,-0.16415
-0.2059,0.074395
-0.4342,-0.14249
0.4351,0.683345
-0.2057,0.074585
0.3935,0.643825
0.4998,0.74481
0.2935,0.548825
0.4324,0.68078
-0.4386,-0.14667
-0.3038,-0.01861
-0.0282,0.24321
-0.4346,-0.14287
-0.1483,0.129115
-0.0441,0.228105
-0.2294,0.05207
-0.3364,-0.04958
0.1016,0.36652
0.001,0.27095
0.0354,0.30363
-0.4585,-0.165575
-0.0559,0.216895
0.4623,0.709185
-0.2634,0.01977
-0.4802,-0.18619
-0.419,-0.12805
-0.3634,-0.07523
-0.2238,0.05739
-0.2108,0.06974
-0.0032,0.26696
0.3735,0.624825
0.4284,0.67698
0.0996,0.36462
0.3605,0.612475
-0.1831,0.096055
-0.4297,-0.138215
0.4672,0.71384
0.1229,0.386755
-0.3992,-0.10924
-0.4881,-0.193695
0.0888,0.35436
0.3625,0.614375
-0.2839,0.000295
0.0042,0.27399
-0.3531,-0.065445
-0.3759,-0.087105
0.3205,0.574475
0.2912,0.54664
0.2958,0.55101
0.1603,0.422285
-0.1538,0.12389
-0.1386,0.13833
0.4383,0.686385
0.3316,0.58502
-0.4886,-0.19417
0.268,0.5246
-0.1276,0.14878
0.1045,0.369275
0.18,0.441
0.2923,0.547685
0.3837,0.634515
0.3777,0.628815
0.1339,0.397205
0.058,0.3251
0.2918,0.54721
-0.2946,-0.00987
0.1696,0.43112
0.3555,0.607725
0.0369,0.305055
0.3257,0.579415
0.4335,0.681825
0.1301,0.393595
-0.2398,0.04219
0.1742,0.43549
0.2292,0.48774
-0.1551,0.122655
0.3622,0.61409
-0.346,-0.0587
-0.0984,0.17652
0.0733,0.339635
0.2534,0.51073
-0.3286,-0.04217
-0.1702,0.10831
-0.3784,-0.08948
-0.1959,0.083895
-0.0523,0.220315
-0.277,0.00685
-0.0147,0.256035
0.1536,0.41592
-0.2139,0.066795
0.3051,0.559845
-0.1543,0.123415
-0.323,-0.03685
-0.4649,-0.171655
-0.0233,0.247865
-0.2918,-0.00721
-0.001,0.26905
0.2803,0.536285
-0.4374,-0.14553
-0.2919,-0.007305
0.0631,0.329945
0.2563,0.513485
-0.0765,0.197325
0.3528,0.60516
-0.3949,-0.105155
-0.1894,0.09007
-0.271,0.01255
0.2081,0.467695
0.1205,0.384475
0.2945,0.549775
0.2981,0.553195
-0.1525,0.125125
-0.2025,0.077625
0.0675,0.334125
0.1836,0.44442
0.059,0.32605
0.3528,0.60516
0.0528,0.32016
0.3709,0.622355
-0.3021,-0.016995
0.1162,0.38039
0.0445,0.312275
-0.3875,-0.098125
0.0998,0.36481
-0.3494,-0.06193
0.3049,0.559655
-0.1571,0.120755
0.1124,0.37678
0.0346,0.30287
-0.1398,0.13719
-0.4074,-0.11703
0.013,0.28235
-0.1664,0.11192
-0.2528,0.02984
0.4011,0.651045
0.2325,0.490875
-0.4444,-0.15218
-0.4486,-0.15617
0.4031,0.652945
0.1209,0.384855
-0.0516,0.22098
0.225,0.48375
0.4016,0.65152
0.3724,0.62378
-0.467,-0.17365
-0.3546,-0.06687
0.4107,0.660165
0.4949,0.740155
-0.4884,-0.19398
-0.27,0.0135
0.2262,0.48489
-0.3622,-0.07409
-0.1706,0.10793
-0.3173,-0.031435
0.4114,0.66083
-0.3326,-0.04597
0.3567,0.608865
-0.3344,-0.04768
0.2553,0.512535
0.1592,0.42124
-0.1225,0.153625
0.3785,0.629575
0.2808,0.53676
0.1127,0.377065
0.4307,0.679165
-0.0842,0.19001
0.3968,0.64696
0.4737,0.720015
0.2206,0.47957
0.2358,0.49401
-0.0021,0.268005
0.2095,0.469025
0.1915,0.451925
0.4906,0.73607
0.4286,0.67717
0.4186,0.66767
-0.1019,0.173195
0.1664,0.42808
-0.1942,0.08551
-0.4589,-0.165955
-0.4551,-0.162345
-0.0399,0.232095
0.355,0.60725
-0.4821,-0.187995
0.25,0.5075
0.4363,0.684485
0.0629,0.329755
-0.2312,0.05036
-0.1931,0.086555
-0.479,-0.18505
-0.4511,-0.158545
0.4965,0.741675
-0.0118,0.25879
-0.0679,0.205495
-0.1469,0.130445
0.1326,0.39597
0.0062,0.27589
-0.2646,0.01863
-0.1537,0.123985
0.2098,0.46931
0.3766,0.62777
0.3568,0.60896
-0.4082,-0.11779
-0.1002,0.17481
0.3015,0.556425
0.2918,0.54721
0.0559,0.323105
0.0414,0.30933
0.2436,0.50142
-0.0166,0.25423
0.2978,0.55291
-0.3841,-0.094895
0.2689,0.525455
0.2593,0.516335
0.1214,0.38533
-0.3155,-0.029725
0.2666,0.52327
-0.1627,0.115435
0.2191,0.478145
-0.4726,-0.17897
0.2345,0.492775
-0.4052,-0.11494
0.2617,0.518615
0.0373,0.305435
0.3239,0.577705
-0.2858,-0.00151
0.0285,0.297075
0.1728,0.43416
0.308,0.5626
0.2229,0.481755
-0.3797,-0.090715
0.035,0.30325
-0.4302,-0.13869
0.1131,0.377445
0.465,0.71175
-0.4727,-0.179065
0.2761,0.532295
-0.1455,0.131775
-0.2872,-0.00284
0.3615,0.613425
-0.4616,-0.16852
-0.4009,-0.110855
0.4046,0.65437
-0.2986,-0.01367
-0.1241,0.152105
0.0494,0.31693
-0.4333,-0.141635
-0.0332,0.23846
0.386,0.6367
-0.088,0.1864
0.3909,0.641355
0.2188,0.47786
-0.3808,-0.09176
0.3875,0.638125
-0.025,0.24625
0.4238,0.67261
0.2421,0.499995
0.1346,0.39787
-0.1469,0.130445
-0.3875,-0.098125
0.311,0.56545
-0.3515,-0.063925
-0.4524,-0.15978
0.3662,0.61789
0.4796,0.72562
0.3238,0.57761
-0.4979,-0.203005
-0.162,0.1161
-0.2651,0.018155
-0.118,0.1579
0.1099,0.374405
-0.0032,0.26696
-0.4538,-0.16111
0.0387,0.306765
-0.301,-0.01595
-0.4151,-0.124345
0.4274,0.67603
0.1246,0.38837
-0.0186,0.25233
0.0243,0.293085
-0.3694,-0.08093
0.0809,0.346855
-0.4157,-0.124915
-0.023,0.24815
0.156,0.4182
-0.4761,-0.182295
0.0931,0.358445
-0.4313,-0.139735
-0.2264,0.05492
0.0318,0.30021
0.168,0.4296
0.0497,0.317215
-0.0205,0.250525
